id,sentiment
7453_1,0.00947493
9045_8,0.99999267
12264_7,0.9999245
7271_9,0.9999559
4560_1,0.9986291
11223_1,0.004450105
3939_7,0.35182294
2714_2,0.39692348
1940_9,0.057690695
3640_10,0.9983484
1724_1,0.00019826868
5383_3,2.7264541e-05
7323_10,0.9997586
7345_4,1.5092987e-06
775_9,0.9999701
11995_1,0.0006753339
400_10,0.99997693
10279_4,0.98750144
673_8,0.99809796
4168_10,0.99996376
11761_7,0.99988693
491_9,0.989908
11472_1,4.8331954e-06
10045_7,0.999997
9449_4,0.0005815416
12496_3,0.000260648
12422_1,9.11421e-08
8159_4,0.9988508
8668_8,0.004443095
7572_10,0.9999968
6696_9,0.9996544
64_10,0.99998146
2715_1,0.44839406
9333_4,0.0016350836
3722_10,0.99999815
5692_8,0.99774075
10074_7,0.08054994
1717_3,6.0647355e-05
825_8,0.99129367
7796_10,0.9999785
5550_3,0.00014999266
6114_10,0.0029768916
4440_8,0.99998075
9616_4,0.00081398146
12090_8,0.9993848
10728_1,0.2689101
4419_10,0.99649227
282_1,4.7157544e-05
4825_9,0.99872947
91_10,0.9999891
10399_2,0.0001406871
6773_4,0.10484538
1364_10,0.99958336
2806_9,0.99999034
4520_2,0.55568737
8211_9,0.9999791
3594_2,0.99575937
11353_4,0.11956034
307_1,0.22936225
10963_4,0.99289656
4023_7,0.9183677
11450_10,0.9943184
3567_4,0.9920739
4751_7,0.9999983
9798_2,6.3283164e-07
1864_8,0.99999744
3168_2,0.0063091973
6506_2,0.00018892605
12484_2,0.035865918
11999_8,0.5581294
3571_3,0.0011418582
147_10,0.16669711
6691_9,0.9999991
11295_8,0.9999371
9344_10,0.9999693
9513_2,0.9906306
11066_7,0.9999998
4330_8,0.9515401
5194_10,0.9998692
11676_1,0.00071427814
4587_1,0.0030638594
11964_4,1.77351e-05
12456_1,0.004376397
6054_10,0.99998564
2140_7,0.03065117
1388_1,0.0002147544
10681_2,0.0047507454
4614_8,0.9996968
2604_7,0.997676
4234_1,0.98293066
4261_8,0.42690176
4907_8,0.99999946
4134_4,0.0011164225
4125_8,0.99981487
3795_9,0.99999815
1356_4,0.03149433
10711_2,0.002443482
4728_7,0.99981886
8254_8,0.04612185
10769_2,0.00018873464
7185_8,0.99997234
2842_9,0.99999803
4565_1,0.24928153
3030_9,0.9999716
2997_1,0.000846106
1311_9,0.999232
12499_10,0.11857751
9830_10,0.99985623
1774_4,0.011512571
6676_10,0.99998057
6502_9,0.024959523
1521_1,0.387303
4253_1,0.031947486
2775_2,5.0133058e-05
7324_4,0.00021083481
1207_4,0.9890633
9903_7,0.9999981
3195_2,5.7970028e-05
9213_10,0.99998003
7751_1,6.1606465e-07
1616_8,0.9999986
1482_10,0.9999995
6772_7,0.5127406
2008_10,0.9999813
6799_4,0.0027260804
5004_9,0.99999326
3487_2,0.00017515954
10892_4,0.7469613
10839_4,0.164472
922_8,0.99641466
4163_1,0.0007189956
10738_8,0.0045404704
10678_7,0.9999808
5892_10,0.99997383
6202_1,7.2728494e-06
5792_10,0.99997574
12161_4,0.97356856
1097_9,0.9999753
2930_3,0.022722883
4087_3,7.8941324e-05
11875_3,0.003923591
11770_4,0.00015823648
847_7,0.9999978
10620_9,0.9999819
1455_10,0.9999884
12294_1,8.5293774e-05
5653_10,0.9271254
1874_9,0.99398357
10487_3,0.010705468
22_3,6.8710915e-06
2760_1,0.00027306512
9822_7,0.99928105
1068_10,0.9999965
11117_1,0.002164947
10409_2,0.99996716
1877_7,0.3379697
7347_1,0.99345195
4231_1,0.0146106025
1122_1,0.053443383
933_3,0.998158
11883_4,0.01273973
8386_10,0.17024681
12297_7,0.98304397
11847_8,0.99999857
5511_1,0.0042639505
9587_2,0.0015460162
10027_8,0.99992156
7210_4,0.014296771
2490_9,0.99996203
4889_10,0.9999845
8192_9,0.99999905
12133_1,0.008074956
2098_1,0.009079458
2941_9,0.99991316
5742_3,4.451971e-05
10645_4,0.0010414877
1162_10,0.9999803
4383_10,0.9999678
5325_8,0.9999882
1324_1,0.0028286357
1374_1,0.9696147
116_10,0.0007544556
2898_10,0.9995552
8799_10,0.99995697
6654_10,0.9999857
8630_1,7.5393444e-05
3452_7,0.9999997
3609_8,0.9980596
4740_1,0.0007727599
8368_10,0.99997693
11960_7,0.99969673
3583_10,0.4878687
1581_8,0.9881478
1378_1,0.011543014
968_2,0.0003521229
4524_1,0.00026248398
5036_8,0.9999835
12287_3,0.0019909665
9236_10,0.087947346
5447_3,0.00029168633
11016_1,0.0039383
1935_3,0.11861158
5300_7,0.9999995
7775_2,7.2246867e-06
4398_3,0.0018624566
5692_2,0.00035241595
3517_8,0.99998695
6007_1,0.0027177292
10127_2,0.0012782807
6614_10,0.9603596
2767_10,0.9999967
3187_2,0.23874968
6473_10,1.3531408e-05
12263_1,3.579915e-05
10838_2,0.9999965
7367_9,0.99995494
8873_10,0.19909607
6016_1,0.0072703315
10363_7,0.9977454
3541_2,0.0009026595
6416_10,0.9994624
4538_10,0.99232405
56_3,0.09756856
7946_8,0.9999978
6003_4,1.8265426e-05
974_4,0.9998853
11651_9,0.9999569
10283_1,0.15095265
12334_2,0.13704066
972_1,0.010402227
1513_8,0.9428983
6141_3,0.3578049
4195_7,0.9967534
10176_9,0.9999751
1918_2,0.004041589
12117_1,0.0051775705
7567_1,0.013769982
2949_10,0.99998474
11937_9,0.9999788
8513_2,0.99997425
3913_8,8.8035296e-05
1310_8,0.99831074
10461_10,0.99999887
3309_8,0.9999828
862_9,0.54745066
4040_2,2.8989923e-08
78_8,0.6965521
3491_7,0.0047694696
10862_9,0.99992007
4763_7,0.94912654
7421_1,0.105569474
5350_1,0.9970286
11491_10,0.9999869
9975_4,0.8911991
10123_10,0.9999919
11573_1,8.1741933e-07
2337_9,0.9999928
251_8,0.9998358
1942_1,3.8774422e-05
2940_7,0.99342
4342_7,0.0009864885
11250_2,0.0048854523
4224_1,0.9993358
10106_10,0.00092417776
7764_2,0.088492624
937_10,0.999998
3112_10,0.9999983
9922_8,0.999977
3259_7,0.009565442
7828_1,0.00021009071
4031_7,0.9879062
1277_7,0.9986067
3162_2,0.013806287
7_9,0.9999997
1832_4,0.16152298
10997_1,0.9998301
10572_10,0.99994254
12194_1,2.4916057e-08
4648_10,0.20966567
7207_9,0.9996558
11000_7,0.9999977
4943_2,0.0030597579
10601_10,0.9999625
4731_1,0.007536038
9272_8,0.91738766
11551_1,0.0042761676
9074_3,0.00018629557
2486_3,0.12376347
618_1,3.1046322e-05
8683_8,0.99998695
2618_10,0.9620953
8471_9,0.039821386
6394_4,0.00022378987
6456_2,0.008966765
3195_8,0.99931604
4188_1,0.00030417307
3985_10,0.999966
7099_10,0.9999944
1558_2,8.380535e-06
2877_8,0.0025267715
3928_1,6.4934284e-05
7206_3,1.0824298e-05
8088_10,0.9972263
8167_10,0.9998305
8590_8,0.99155176
6973_7,0.00037715063
4974_7,0.9999989
10151_1,0.11760076
5268_4,0.0052611143
5258_7,0.99999577
1478_8,0.9999628
5094_10,0.99997383
10126_4,0.9999553
9357_2,0.99204004
7750_3,0.37944147
11628_3,0.36979002
9124_7,0.9999885
1802_7,0.9986088
4820_4,0.005577576
10019_8,0.9999933
154_9,0.99999833
5049_4,0.003022958
4372_1,0.0023663065
7807_10,0.99998766
5127_10,0.13985714
11480_2,8.353381e-06
10145_1,8.586418e-06
7090_10,0.058671024
1288_1,0.0007962719
11316_2,7.448888e-07
8428_9,0.9999883
1843_9,1.0
1916_1,0.0040425793
2657_2,0.0017183619
10504_1,0.0032584963
11621_3,0.00011494894
10148_1,0.0065221065
3339_4,0.98671037
8202_2,2.18843e-05
7796_1,5.7814286e-05
4625_2,0.04123721
11859_4,0.0013277113
8261_1,7.750176e-07
4670_3,0.00048359638
8412_10,0.9999833
1010_1,0.00029979463
436_10,0.9999902
9351_7,0.99995947
3767_8,0.9999984
4794_1,0.0010785501
8447_10,0.16694841
6182_2,0.00026490784
8754_3,0.9999861
2709_3,0.0107053565
5882_9,0.9999903
6916_3,0.002282801
11886_1,0.00038594365
123_4,0.062531814
2827_9,0.99996245
11440_8,0.9999804
4100_8,0.999654
11645_1,0.997465
7949_10,0.99999064
2017_1,0.866736
3451_7,0.99997824
10986_10,0.9999791
1541_2,0.003932827
12336_7,0.99999493
9787_1,0.0022972617
5282_10,0.99999994
9568_4,0.9785292
8222_1,0.00054157263
5415_9,0.9636599
8485_8,0.068120874
6449_1,6.7446995e-06
466_1,0.0033750562
11997_1,0.7294481
6144_10,0.99999547
3309_4,0.00067196944
8655_1,2.1297006e-07
10141_1,0.17844635
7469_10,0.99997276
4445_10,0.9925887
6651_7,0.981824
6711_7,0.99545294
3329_4,0.19769146
8000_10,0.9999432
2279_8,0.9999982
5012_7,0.99998677
2437_3,0.000105877
505_9,0.99924034
9070_10,0.9999003
1234_3,0.0010054916
4880_1,0.09178373
3981_4,0.46453768
134_1,0.0025466804
3211_10,0.99999475
2559_10,0.99999464
4512_3,9.033255e-06
5957_1,0.014692853
11626_9,0.99998736
915_10,0.9998051
5569_10,0.9999995
12396_9,0.5457996
6494_2,0.0034106015
3262_1,0.0063477946
3916_10,0.99473584
787_1,7.906624e-05
11092_9,0.9999669
2818_10,0.999966
5271_2,0.9622304
4057_7,0.9999997
5042_1,0.6943327
1204_1,0.9992981
3651_2,0.0007841723
11763_8,0.99997866
7766_10,0.9999974
3498_1,0.0026073463
11578_10,0.99998057
3691_1,0.0098111415
11947_10,0.9998296
11475_2,0.004922268
8568_9,0.002548505
8247_2,0.00081283436
9544_7,0.9999764
9753_8,0.8489605
6824_7,0.97534966
2799_1,0.0027514684
10459_1,0.0025422694
1894_10,0.04251477
9726_7,0.99110365
10923_1,2.2472113e-06
7946_3,0.047275685
7509_10,0.99999356
3273_9,0.033362478
2716_3,0.00012945221
4622_1,9.0421e-05
1204_8,0.9999305
71_4,0.00014645823
6508_9,0.9993408
7819_10,0.99998486
695_10,0.02651118
10844_10,0.99994695
2413_1,0.9945154
8768_1,0.001358612
4536_10,0.99997604
2576_9,0.9999998
4473_2,0.00057227357
65_2,0.0023376036
6114_2,0.00024746708
7458_1,0.0028491928
10815_2,0.012695031
8344_1,0.00987765
1975_9,0.99959356
1659_1,3.4964352e-05
11030_10,0.99999833
5405_7,0.0047093937
2539_3,0.016359637
6565_8,0.9999841
1826_10,0.99997807
2577_8,0.9999997
6032_7,0.9851726
3146_9,0.9999429
798_1,1.4948415e-05
63_10,0.99998814
11819_10,0.99999917
2905_7,0.99999994
2716_10,0.9999954
1717_10,0.9999878
1036_3,0.9486927
11583_10,0.9999982
962_9,0.9999711
10203_2,0.0041514407
12225_1,8.749099e-05
10322_9,0.9995518
7601_2,0.9859645
1675_4,0.9999766
8235_3,6.340825e-06
680_2,0.0019319243
5208_3,0.0010076176
10678_2,0.92141104
6072_10,0.53667754
1216_1,2.1056971e-06
11434_1,0.005500195
12480_8,0.9994224
8844_10,0.90832764
10506_1,1.301091e-06
9766_3,0.9985097
7804_4,0.0073690615
44_4,0.00030909744
11226_1,0.06690135
11378_2,0.00093355787
7805_1,1.2897881e-06
4692_10,0.9999277
2928_9,0.14611343
8785_10,0.011640957
3083_8,1.0
626_10,0.99997526
9228_10,0.9999898
66_10,0.99978846
3824_3,0.16758096
7115_8,0.99999857
11893_10,0.9999885
1628_1,0.0020366944
2236_4,0.036812223
2032_1,0.0006264249
6613_10,0.636039
1582_8,0.99997973
304_2,0.0014214653
2441_10,0.9999755
12437_1,0.01636983
9822_1,6.315818e-07
10481_3,0.996712
9193_10,0.9999934
3233_9,0.99999213
7430_8,0.99994785
10049_1,0.0008281241
6384_10,0.9999828
3993_9,0.9937995
4545_2,8.249892e-06
11500_4,0.994172
12127_10,0.9999579
7277_2,1.4021653e-07
8927_3,1.96712e-06
5970_9,0.9999652
12115_4,0.9901719
6132_10,0.9999923
4178_9,0.9994055
11453_7,0.9939979
6569_9,0.9965142
3924_7,0.92181176
6425_1,0.0039407853
1141_1,3.7107675e-05
3366_2,0.0003954029
6700_7,0.99995035
7948_8,0.90439385
2750_8,0.9999993
11326_1,0.0030107186
231_8,0.9999834
8941_8,0.99996984
8304_7,0.049797352
12179_2,0.9994137
3808_1,0.24050301
2710_1,0.00039136727
4833_1,0.0056965547
10405_7,0.9999982
449_9,0.99974996
7259_10,0.15268782
8513_10,0.00027162916
801_8,0.99999917
11322_8,0.9997158
8417_9,0.9409587
7059_8,0.06391195
681_3,0.0002944205
3135_9,0.9998545
7172_3,0.18950115
11061_10,0.03998328
9555_9,0.6251771
1331_1,0.004467761
9155_3,0.0011176121
8765_8,0.99917406
4714_8,0.0060452153
7593_9,0.9999846
7769_1,0.99650145
5016_8,0.9952447
11917_2,0.0092192255
3311_8,0.9853329
6784_4,0.5261139
6685_7,0.99999917
1232_8,0.99968076
765_2,0.22410786
6159_2,4.4842305e-05
12037_3,0.10284621
60_8,0.99794155
6138_10,0.99995923
4759_4,0.003844636
631_10,0.99999106
5993_10,0.98319614
2751_10,0.9999773
7234_1,3.3604963e-05
7966_3,7.696475e-05
296_4,0.00010120287
8252_4,0.97071946
10333_1,0.0029124413
5950_10,0.9999636
2735_9,0.9968764
900_1,0.4658459
2350_3,0.0026331989
1457_10,0.99999046
10226_10,0.9985102
9198_7,0.9999994
1072_2,2.1317855e-05
8332_10,0.9999537
6264_8,0.999975
1092_9,0.28052446
11888_10,0.99999815
11702_8,0.9999742
8704_1,0.00038477487
11458_10,0.99997807
8218_9,0.9999911
3739_8,0.999447
4787_3,0.12991787
12097_10,8.980626e-05
7894_1,0.00010335274
11601_2,0.0005354068
4417_1,0.025723826
11108_10,0.9999464
5673_8,0.99948776
481_2,0.33067623
6892_2,1.2748206e-05
5203_1,0.32217294
18_1,2.537576e-05
5488_8,0.997736
750_7,0.9994209
1478_4,0.9326229
11340_2,4.3193977e-06
8735_3,0.02625011
7404_3,0.93935347
5681_2,0.0028093113
5863_10,0.99817204
602_1,6.805728e-05
9474_7,0.086404674
12075_3,3.3181146e-05
1148_8,0.6436142
2192_4,0.6777884
1394_1,0.0026828349
2643_3,3.2778484e-05
8214_7,0.99998933
6728_1,0.18418378
5397_8,0.14118108
7056_7,0.19401342
2669_3,0.0004786108
10713_10,0.9999995
1349_4,0.92935634
3254_1,0.005048079
9717_10,0.96381587
11358_4,0.84162533
12262_1,1.7674722e-05
1332_1,0.001892533
6116_2,0.01901856
6324_3,1.1945078e-05
10808_8,0.9998352
11632_4,0.005630925
2881_3,0.00079706294
3524_1,0.0013499799
10503_8,0.99727833
11525_1,4.864214e-07
9973_4,0.30216876
9804_1,0.004227832
1865_8,0.99991655
8001_9,0.999999
5776_8,0.9998892
11848_10,0.9999992
4809_3,0.1283822
841_9,0.9999993
227_10,0.99979645
1833_9,0.9999677
9471_10,0.99999726
960_3,0.9994348
10763_1,0.984493
1330_1,0.0029295203
326_9,0.99999344
3392_10,0.99999326
5883_2,0.6701263
12168_1,0.0007526041
7525_10,0.9999951
10578_1,1.1241048e-06
9173_3,8.750451e-05
7214_2,2.9194848e-06
7163_10,0.9998941
5177_8,0.9024509
3372_7,0.99999976
6041_8,0.07201489
1590_10,0.9999814
31_10,0.99995613
2533_8,0.9999085
7927_10,0.9969321
5037_2,0.8772506
6046_2,0.7072968
2099_3,0.000103652776
133_1,0.12871094
205_2,0.16662423
374_9,0.9999873
8944_10,0.9999854
799_4,0.9997216
8832_9,0.9999971
3836_10,0.9999881
2940_1,3.270782e-05
946_1,0.004017545
9310_1,0.09854065
5853_8,0.95074093
10852_9,0.012884424
4061_4,0.9999997
10301_10,0.98612916
11104_3,0.00040844065
9339_3,0.9903626
537_10,0.999993
8661_7,0.9999843
9381_4,0.69305444
12473_3,0.010836957
5140_8,0.9999746
4624_4,5.336435e-06
9156_3,0.004274895
5980_2,0.0022735407
5920_7,0.99999994
4013_1,0.1462781
11879_2,3.919207e-06
1317_10,0.9999998
4647_10,0.9847842
2550_1,3.7129887e-06
641_8,0.21768557
10069_10,0.9935383
12215_10,0.9999451
6293_10,0.99998784
1416_7,0.9998963
8561_9,0.99622583
1981_10,0.99997735
1667_2,0.06354392
9680_1,0.00036664636
888_1,4.1145233e-07
2202_4,0.0055938014
8835_2,7.777581e-06
9340_3,0.16392422
8742_10,0.4155363
1892_2,1.6256363e-05
11940_10,0.09776916
5976_2,4.4449796e-05
5430_8,0.6129347
9125_9,0.99999857
5217_8,0.99999607
5257_10,0.999993
5487_8,0.9999871
10815_8,0.8381444
12438_1,0.0058653164
11433_3,0.0005340588
11570_1,0.9997699
11880_10,0.99993044
1983_3,0.3405513
2916_1,0.99994475
8119_10,0.99998504
10960_2,3.1773977e-06
2798_2,0.06191544
2797_1,0.0017748262
9931_4,0.038278442
6244_10,0.9999985
8361_2,9.407718e-06
7098_10,0.9970986
9107_10,0.9995792
9860_10,0.99989724
10252_1,0.0023167988
12015_8,0.012396849
2696_4,0.028675977
9301_8,0.9999448
799_7,0.99969226
9411_7,0.99995285
4172_1,3.180986e-05
8008_10,0.9999994
11436_1,6.854854e-08
3464_10,0.9999951
5826_3,0.00092744594
5460_4,0.8680803
8920_3,2.3395514e-05
1465_3,0.007486287
7571_1,0.0037134734
3416_10,0.9999973
11088_7,0.9094247
7007_10,0.9995891
11317_7,0.9999701
11639_7,0.99898094
1871_10,0.9999978
1551_7,0.9999995
4089_4,1.20234e-05
8145_9,0.9999732
1243_7,0.9999746
9082_8,0.9999973
11807_8,0.99333364
6154_10,0.99997246
2082_8,0.999249
9142_4,0.9999755
6126_8,0.9845501
9774_1,1.41805685e-05
5137_10,0.97524834
11085_1,0.0009743353
4541_1,0.0044936785
10478_10,0.999986
8479_3,0.54779774
11220_1,0.9996035
0_10,0.9999893
5235_8,0.9999029
457_2,0.01306048
6784_7,0.9973562
11527_10,0.999973
5935_7,0.022781752
3697_10,0.99382824
8318_10,0.99999243
6770_8,0.99999726
11760_7,0.012358953
10344_9,0.9987575
12363_4,0.99999946
2233_2,0.002387691
12184_10,0.99999344
4668_8,0.718533
2293_4,0.000801773
5886_8,0.9999987
8403_4,0.00076184765
2493_3,0.0005795463
7224_2,0.0037785731
7753_10,0.99999106
476_9,0.004790548
3760_7,0.9999859
8371_1,8.893698e-05
2541_10,0.9999915
12052_2,0.005464214
2320_1,0.988735
5598_8,0.03805573
12342_1,0.005352547
7391_9,0.9995623
2615_1,0.04687186
11251_4,0.9026913
9946_2,6.131976e-06
10571_10,0.9999545
3984_1,2.243633e-06
4633_10,0.9999856
548_10,0.99998516
1732_1,0.0040582214
3559_7,0.99998456
10212_7,0.7173062
8950_7,0.9999255
8157_10,0.9999764
5986_9,0.9999844
10263_7,0.9999929
2168_10,0.9999929
4424_4,0.9999344
6944_10,0.99999815
11467_7,0.99586856
3630_8,0.99790514
2405_1,0.00010222126
7517_1,0.021675875
8116_10,0.11273978
5368_4,0.2648873
2045_1,2.8441067e-07
11303_8,0.9999897
11077_2,0.0020772812
6314_10,0.9999813
12137_4,0.9999794
12180_1,0.0009159052
6403_10,0.99997395
2019_1,1.0779701e-06
7921_7,0.9999969
3977_10,0.99998593
11277_9,0.0004541897
8398_1,1.0727237e-05
1429_3,0.00034825815
9628_4,0.006268854
2472_3,0.3535246
5811_4,0.9999773
11663_3,0.002186086
3153_1,0.0020102772
11881_2,0.0016529448
767_7,0.9992125
12243_10,0.999983
10969_8,0.98743796
8689_10,0.0027186482
1854_10,0.99999774
12392_4,1.1431728e-05
6627_2,9.034963e-05
6819_10,0.895024
1587_9,1.5078534e-05
6999_10,0.99999714
9128_1,0.044576745
7141_1,0.055266548
4485_8,0.9999747
7368_7,0.012169884
7698_4,0.9999997
8376_3,0.0031890692
1862_1,0.00079359266
11217_9,0.00013305705
5179_4,0.9931178
6524_3,3.7138952e-06
11877_10,0.99977875
6055_10,0.99999255
9372_1,8.032751e-06
8029_1,0.0048864027
9546_10,0.4830655
5514_10,0.9998265
8869_8,0.9999852
8290_10,0.99999845
11619_9,0.9920086
5949_4,0.99996775
10146_1,0.9881094
11776_10,0.9992205
2146_9,0.008031779
6461_10,0.90516794
10480_4,0.06260423
9021_10,0.6503194
11802_10,0.9999907
9139_2,0.8621246
5590_4,0.39442626
5631_9,0.9999735
6333_3,0.00033959176
10455_1,0.002735257
10394_1,4.3942397e-05
8814_8,0.9999976
11264_3,0.007165675
2255_9,0.99999845
3915_8,0.9944919
3386_10,0.99998045
5531_2,0.0049305335
1676_4,0.92123705
7711_8,0.99997175
7871_9,0.99998975
11101_8,0.02016666
11562_1,0.00054984697
11609_10,0.99965477
9556_1,0.008968825
7149_3,0.9999956
11807_3,0.0051931855
12106_10,0.99999815
4763_1,0.00024596255
2007_3,0.00013383476
8454_8,0.9999908
4656_10,0.98014516
717_8,0.9999755
3501_4,0.9999654
6562_4,0.012244747
3926_1,0.017649688
7497_1,0.0045960904
4257_9,0.99979323
4111_1,0.0012022074
9865_10,0.9999988
8323_4,2.9077062e-05
2228_4,1.7681265e-05
1180_7,0.9999978
6315_8,0.999996
12271_10,0.99877787
4567_2,0.21982524
8745_8,0.99999994
4994_1,0.0015700244
2842_4,0.027432716
674_9,1.0
4431_3,1.081e-05
2534_4,0.8870079
378_9,0.9999103
6039_9,0.99996394
9551_7,0.9999812
1273_7,0.99999255
4222_4,0.0019823709
7469_1,0.00093024294
8733_3,1.1002925e-06
9324_4,0.9907206
8888_4,1.836822e-06
2872_9,0.9982533
2123_8,0.9999989
4982_7,0.9999791
10668_1,4.4206126e-07
2014_7,0.7320638
4211_3,1.2172796e-06
1202_9,0.9996504
5450_4,0.0014411035
2484_1,7.3748283e-06
2427_8,0.5812386
405_3,0.0011117079
1_10,0.999992
4498_4,0.123697564
50_3,0.0031266226
10113_9,0.999974
8919_3,1.8090572e-06
1338_7,0.9848575
9817_8,0.99997485
10824_7,0.40820852
12165_8,0.9999573
11975_8,0.99992037
8537_1,1.2820376e-06
4443_9,0.99996126
207_3,0.0014794709
4247_8,0.99988097
11333_9,0.9999856
6357_2,0.9999961
4477_1,0.005064167
8774_1,0.0016063926
10049_8,0.9999985
9621_2,0.96651024
5428_10,0.9999835
11693_3,0.0040055197
8731_4,0.67277914
11209_1,0.00046972884
10581_10,0.99973893
4289_10,0.99994725
511_7,1.0
7832_8,0.043131195
2567_9,0.9605738
4931_1,0.023740439
8770_2,2.0491756e-05
8999_9,0.99999624
9918_1,0.003287127
2254_7,0.99999714
4095_1,0.9999872
8601_2,3.5903526e-05
10347_10,0.9999952
2911_4,0.999588
12157_7,0.99998957
5154_10,0.9999473
27_9,0.8505454
2586_9,0.9999993
6344_9,0.99998784
1888_4,0.026245879
6630_1,0.004560034
3202_10,0.9999846
1517_9,0.9999803
584_10,0.99999255
2683_4,7.2932485e-06
1721_1,0.0023033232
4371_7,0.0011830182
4697_3,0.9999487
2977_10,0.99999905
1835_3,0.011375374
9872_1,0.008076274
4794_9,0.0017067193
5345_10,0.30264974
1230_10,0.9983262
2438_2,0.0019738511
5709_9,0.99516535
8007_1,4.1257636e-06
7236_10,0.9228781
7978_10,0.9997885
10608_1,0.0044456436
10968_1,0.026508039
3650_1,0.0056255236
7966_8,0.9999953
8435_9,0.999983
6095_3,0.0027574361
12457_8,0.9999791
611_10,0.99992514
7589_7,0.9999995
4378_4,0.12247922
9019_3,0.4687345
794_1,1.8780604e-07
5112_4,8.658267e-05
8698_7,0.99999964
2729_1,0.0022001748
9090_1,0.0032244732
9641_8,0.99989104
5065_7,0.9999973
3147_10,0.0012559557
3971_4,3.1480147e-06
7000_8,0.993359
6716_1,0.00052556954
11482_7,0.6677153
9263_4,0.49819985
7901_1,3.332203e-05
8213_2,3.4614477e-06
1113_8,0.99996775
